x_meters,y_meters
32.55944912322368,-1.208054579895029
32.590005736837846,-1.1664927407302157
32.62068680825995,-1.1252187159983835
32.65161035394171,-1.0843664560090456
32.68289439033489,-1.0440699110717173
32.71465693389122,-1.0044630314958998
32.74701600106243,-0.9656797675911103
32.78008960830028,-0.9278540696668597
32.81399577205647,-0.891119888032665
32.84885250878278,-0.8556111729980272
32.88477783493094,-0.8214618748724631
32.92188976695266,-0.7888059439654839
32.9603063212997,-0.7577773305866056
33.000145497591326,-0.728509976419865
33.041476657452435,-0.7011128995980176
33.08421383341633,-0.6756155230189517
33.1282401167967,-0.6520314143816588
33.17343859890723,-0.6303741413851212
33.21969237106162,-0.6106572717283307
33.26688452457353,-0.5928943731102788
33.31489815075666,-0.5770990132299487
33.363616340924715,-0.5632847597863319
33.41292218639135,-0.5514651804784167
33.46269877847027,-0.5416538430051937
33.51282920847515,-0.5338643150656481
33.56319656771968,-0.5281101643587703
33.61368394751754,-0.5244049585835489
33.66417443918243,-0.522762265438973
33.714551134028035,-0.5231956526240302
33.76469712336803,-0.5257186878377098
33.81449549851611,-0.5303449387790006
33.86382935078594,-0.5370879731468898
33.91258177149124,-0.5459613586403682
33.960635851945675,-0.5569786629584237
34.007874683462944,-0.5701534538000448
34.054181357356704,-0.5854992988642178
34.09943896494067,-0.6030297658499355
34.14353059752854,-0.6227584224561853
34.186343070175965,-0.6446961361364424
34.22785553229447,-0.6687868187312506
34.268143343691875,-0.6949046157844553
34.307286363537095,-0.722920410159653
34.34536445099902,-0.7527050847204357
34.382457465246596,-0.7841295223304081
34.41864526544872,-0.8170646058531623
34.45400771077429,-0.8513812181522944
34.48862466039223,-0.8869502420913962
34.522575973471454,-0.923642560534073
34.55594150918088,-0.9613290563439167
34.58880112668941,-0.9998806123845237
34.62123468516595,-1.0391681115194846
34.653322043779426,-1.0790624366124062
34.685143061698746,-1.1194344705268802
34.71677759809282,-1.1601550961265024
34.74830551213056,-1.201095196274863
34.779806662980874,-1.24212565383557
34.811360909812684,-1.2831173516722143
34.8430481117949,-1.3239411726483865
34.87494812809643,-1.3644679996276936
34.90714081788618,-1.4045687154737263
34.93970604033309,-1.444114203050082
34.97272365460603,-1.4829753452203496
35.00627351987396,-1.5210230248481378
35.04043549530573,-1.5581281247970364
35.075289440070314,-1.5941615279306427
35.11091521333659,-1.6289941171125475
35.14739267427349,-1.6624967752063573
35.1848016820499,-1.6945403850756624
35.22322209583476,-1.7249958295840604
35.26273377479695,-1.7537339915951424
35.30341657810542,-1.7806257539725137
35.34535035869833,-1.8055420042329262
35.388577735727864,-1.8283814364486572
35.433016216525765,-1.849136179422877
35.478557058810644,-1.8678179654265716
35.525091520301096,-1.8844385267307184
35.57251085871571,-1.899009595606295
35.6207063317731,-1.9115429043242862
35.669569197191855,-1.9220501851556706
35.718990712690584,-1.9305431703714286
35.76886213598786,-1.9370335922425383
35.81907472480231,-1.9415331830399822
35.869519736852524,-1.9440536750347408
35.92008842985708,-1.9446068004977932
35.97067206153459,-1.9432042917001193
36.02116188960366,-1.9398578809127007
36.07144917178288,-1.934579300406517
36.12142516579086,-1.9273802824525477
36.17098112934618,-1.9182725593217755
36.22000832016744,-1.9072678632851774
36.26839799597326,-1.8943779266137353
36.31604141448221,-1.8796144815784317
36.362829833412896,-1.8629892604502418
36.40865451048393,-1.844513995500149
36.453406703413904,-1.8242004189991325
36.496977669921385,-1.8020602632181764
36.53925866772503,-1.7781052604282548
36.58014095454338,-1.7523471429003503
36.61951578809507,-1.7247976429054441
36.657274426098695,-1.69546849271452
36.6933409559799,-1.6643858721328246
36.72784358088992,-1.6316657871993434
36.76098882860305,-1.5974587126637982
36.79298338800392,-1.561915194176547
36.82403394797718,-1.5251857773879332
36.85434719740744,-1.4874210079483159
36.88412982517935,-1.4487714315080473
36.91358852017753,-1.4093875937174867
36.94292997128665,-1.3694200402269765
36.972360867391295,-1.3290193166868753
37.00208789737613,-1.288335968747543
37.03231775012578,-1.2475205420593198
37.06325711452488,-1.206723582272566
37.09511267945806,-1.166095635037635
37.12809107193248,-1.125787246004885
37.16233626751347,-1.0859489608246584
37.19781167152585,-1.046731325147314
37.23444835338925,-1.0082848846232058
37.272177382523324,-0.9707601849026919
37.31092982834773,-0.9343077716361148
37.350636760282114,-0.8990781904738334
37.39122924774614,-0.8652219870662009
37.43263836015943,-0.8328897070635756
37.474795166941654,-0.802231896116301
37.51763073751248,-0.7733990998747357
37.56107614129151,-0.7465418639892325
37.60506244769845,-0.7218107341101487
37.649520726152915,-0.6993562558878299
37.694382046074566,-0.6793289749726336
37.73957753984495,-0.6618790426250304
37.785048534380515,-0.647092752087772
37.830757719659374,-0.6349225795358666
37.876670473452755,-0.6253041649530909
37.92275217353185,-0.6181731483232221
37.96896819766788,-0.613465169630035
38.01528392363206,-0.6111158688573066
38.06166472919561,-0.6110608859888137
38.10807599212971,-0.6132358610083325
38.154483090205616,-0.61757643389964
38.200851401194534,-0.6240182446465121
38.24714630286765,-0.6324969332327258
38.2933331729962,-0.6429481396420555
38.33937738935137,-0.655307503858281
38.385244329704406,-0.6695106658651774
38.43089937182651,-0.6854932656465208
38.476307893488894,-0.7031909431860852
38.52143527246275,-0.7225393384676524
38.56624688651933,-0.7434740914749962
38.61070811342982,-0.7659308421918898
38.65478433096542,-0.7898452306021158
38.6984409168974,-0.8151528966894479
38.74164324899691,-0.8417894804376624
38.78435670503519,-0.8696906218305323
38.82654666278344,-0.8987919608518409
38.8681785000129,-0.9290291374853616
38.90921759449478,-0.9603377917148705
38.94962932400025,-0.9926535635241399
38.989379066300565,-1.0259120928969547
39.02843219916692,-1.0600490198170875
39.06675410037054,-1.0949999842683142
39.10431014768263,-1.130700626234407
39.141065718874394,-1.1670865856991512
39.17698619171707,-1.20409350264632
39.21203694398184,-1.241657017059688
39.24618335343993,-1.279712768923027
39.27940883115676,-1.31818853190761
39.311827100142715,-1.3569552362442558
39.34360914909834,-1.3958588322677015
39.37492621328499,-1.4347451627602696
39.40594952796403,-1.4734600705042655
39.43685032839684,-1.5118493982820027
39.46779984984477,-1.5497589888757874
39.49896932756921,-1.5870346850679429
39.53052999683151,-1.623522329640775
39.562653092893015,-1.6590677653765953
39.595509851015116,-1.6935168350577117
39.62927150645919,-1.7267153814664464
39.66410929448658,-1.7585092473851054
39.700194450358666,-1.7887442755960021
39.73769820933679,-1.8172663088814427
39.77679180668235,-1.8439211900237489
39.817646477656695,-1.8685547618052276
39.86043345752119,-1.8910128670081914
39.90531694128602,-1.911144359148409
39.95226377230202,-1.9288824883391156
40.001021490377404,-1.9442542889204546
40.051326189377214,-1.957291690041459
40.10291396316655,-1.9680266208511674
40.15552090561047,-1.9764910104986133
40.20888311057404,-1.9827167881328327
40.26273667192232,-1.986735882902857
40.31681768352039,-1.988580223957725
40.37086223923332,-1.9882817404464703
40.42460643292616,-1.9858723615181282
40.477786358464,-1.9813840163217329
40.53013810971189,-1.9748486340063194
40.58139778053492,-1.966298143720924
40.63130146479813,-1.9557644746145793
40.67958543872387,-1.9432795590640919
40.72607535768319,-1.928876911479072
40.770830100476196,-1.9125941743809143
40.8139461094648,-1.894469655175255
40.855519827010845,-1.874541661267721
40.89564769547625,-1.852848500063947
40.93442615722289,-1.8294284789695652
40.97195165461264,-1.8043199053902121
41.00832063000742,-1.7775610867315137
41.043629525769084,-1.7491903303991045
41.07797478425954,-1.7192459437986187
41.11145284784067,-1.6877662343356918
41.144160158874335,-1.6547895094159477
41.17619315972246,-1.6203540764450235
41.207648292746924,-1.5844982428285517
41.2386220003096,-1.5472603159721696
41.26921072477239,-1.508678603281499
41.29951090849716,-1.4687918890898948
41.32961899384583,-1.4276988911324502
41.35963142318024,-1.385615943142724
41.389644638862336,-1.3427730635099686
41.41975508325394,-1.2994002706234498
41.450059198716986,-1.2557275828724361
41.48065342761336,-1.211985018646177
41.511634212304934,-1.16840259633394
41.54309799515358,-1.125210334324988
41.5751412185212,-1.0826382510085877
41.6078603247697,-1.0409163647739894
41.641351756260946,-1.000274694010461
41.675711955356824,-0.9609432571072639
41.711037364419234,-0.9231520724536654
41.747424425810046,-0.8871311584389171
41.784969421822794,-0.8531103136852449
41.82372117366864,-0.8212541747733598
41.86361504020892,-0.7915715993176867
41.90456978184123,-0.7640486559498799
41.946504158963094,-0.7386714133016075
41.98933693197208,-0.7154259400045314
42.03298686126573,-0.6942983046903182
42.077372707241594,-0.6752745759906248
42.12241323029724,-0.6583408225371168
42.16802719083022,-0.6434831129614594
42.21413334923807,-0.6306875158953115
42.26065046591836,-0.6199400999703378
42.30749730126866,-0.611226933818202
42.35459261568648,-0.6045340860705674
42.401855169569416,-0.599847625359095
42.44920372331499,-0.5971536203154487
42.496557037320756,-0.5964381395712921
42.5438338719843,-0.5976872517582873
42.59095582401603,-0.600885234902207
42.63788797975689,-0.605988911387723
42.68462944922454,-0.6129336239537377
42.73118024972809,-0.6216541425527844
42.777540398576626,-0.6320852371373998
42.823709913079234,-0.6441616776601173
42.86968881054502,-0.6578182340734717
42.91547710828305,-0.6729896763299945
42.96107482360246,-0.6896107743822251
43.006481973812306,-0.7076162981826952
43.051698576221675,-0.7269410176839366
43.096724648139684,-0.7475197028384895
43.14156020687543,-0.7692871235988857
43.18620526973799,-0.792178049917659
43.23065985403645,-0.8161272517473411
43.27492397707992,-0.8410694990404727
43.318997656177466,-0.8669395617495851
43.362880908638225,-0.8936722098272127
43.40657375177125,-0.9212022132258861
43.450076202885654,-0.9494643418981473
43.49338827929052,-0.978393365796527
43.53650999829494,-1.0079240548735597
43.579441377208006,-1.0379911790817753
43.62218243333882,-1.0685295083737172
43.664733183996454,-1.0994738127019144
43.70709364649004,-1.130758862018903
43.74926383812861,-1.1623194262772119
43.79124377622132,-1.194090275429385
43.83303347807723,-1.2260061794279515
43.87463296100542,-1.258001908225442
43.91604224231501,-1.2900122317743992
43.957261962394206,-1.3219815548786962
43.99829563967923,-1.3538987864239604
44.039147623024284,-1.3857656762879382
44.07982226136299,-1.4175839755755124
44.12032390362893,-1.4493554353915512
44.16065689875568,-1.4810818068409304
44.200825595676825,-1.5127648410285173
44.24083434332596,-1.5444062890591954
44.280687490636666,-1.5760079020378344
44.32038938654254,-1.6075714310693074
44.35994437997716,-1.6390986272584842
44.399356819874136,-1.6705912417102478
44.43863105516703,-1.7020510255294663
44.47777143478943,-1.7334797298210105
44.51678230767495,-1.7648791056897626
44.55566802275715,-1.7962509042405912
44.59443292896964,-1.827596876578371
44.63308137524599,-1.8589187738079707
44.6716177105198,-1.890218347034274
44.710046283724644,-1.9214973473621488
44.74837144379413,-1.95275752589647
44.78659753966183,-1.9840006337421066
44.82472892026132,-2.0152284220039407
44.862769934526206,-2.046442641786842
44.90072493139009,-2.077645044195686
44.93859825978653,-2.1088373803353395
44.976394268649145,-2.140021401310686
45.01411730691149,-2.171198858226596
45.051771723507166,-2.2023715021879413
45.08936186736977,-2.233541084299593
45.12689208743288,-2.264709355666432
45.16436673263008,-2.29587806739333
45.20179015189497,-2.327048970585154
45.23916669416112,-2.3582238163467886
45.27650070836216,-2.389404355783102
45.31379654343162,-2.4205923399989686
45.35105854830312,-2.451789520099256
45.388291071910245,-2.4829976471888493
45.425498463186585,-2.5142184723726175
45.46268507106572,-2.5454537467554323
45.49985524448123,-2.576705221442165
45.53701333236672,-2.607974647537698
45.57416368365579,-2.6392637761469
45.61131064728199,-2.6705743583746453
45.64845857217893,-2.7019081453258034
45.6856118072802,-2.733266888105257
45.722774701519384,-2.764652337817874
45.75995160383006,-2.7960662455685297
45.797146863145834,-2.8275103624620943
45.83436482840028,-2.8589864396034477
45.87160984852699,-2.890496228097461
45.908886272459554,-2.922041479049004
45.94619844913157,-2.953623943562958
45.98355072747659,-2.9852453727441937
46.02094745642823,-3.0169075176975833
46.05839298492008,-3.0486121295279984
46.09589166188572,-3.0803609593403194
46.133447836258746,-3.112155758239417
46.17106585697274,-3.1439982773301645
46.20875007296128,-3.175890267717431
46.24650483315796,-3.2078334805060997
46.28433448649636,-3.2398296668010405
46.3222433819101,-3.2718805777071256
46.36023586833273,-3.3039879643292247
46.39831629469786,-3.336153577772222
46.43648900993908,-3.3683791691409857
46.47475836298996,-3.4006664895403893
46.51312870278409,-3.4330172900753024
46.55160437825508,-3.4654333218506093
46.59018973833649,-3.497916335971176
46.62888913196192,-3.5304680835418747
46.66770690806496,-3.5630903156675866
46.7066474155792,-3.5957847834531815
46.74571500343823,-3.6285532380035335
46.78491402057563,-3.661397430423511
46.824248815924975,-3.6943191118179985
46.86372373841987,-3.7273200332918632
46.90334313699391,-3.7604019459499813
46.943111360580666,-3.793566600897219
46.98303275811373,-3.826815749238461
47.0231116785267,-3.860151142078578
47.06335247075315,-3.8935745305224403
47.10375948372668,-3.927087665674919
47.14433706638086,-3.9606922986408986
47.18508936132288,-3.9943786964354993
47.22601917340497,-4.028062666886243
47.26712877401355,-4.0616303252099275
47.30842043315023,-4.094967709552231
47.349896420816776,-4.127960858058812
47.39155900701482,-4.1604958088753365
47.4334104617461,-4.19245860014748
47.475453055012274,-4.2237352700209065
47.517689056815044,-4.254211856641284
47.5601207371561,-4.2837743981542715
47.60275036603714,-4.31230893270555
47.645580213459844,-4.339701498440779
47.68861254942589,-4.365838133505629
47.73184964393698,-4.390604876045759
47.77529376699483,-4.41388776420685
47.818947188601086,-4.435572836134559
47.86281217875746,-4.455548263305499
47.90689100746564,-4.473784102642292
47.95118594472732,-4.490356180931451
47.99569926054419,-4.505347333482573
48.04043322491793,-4.518840395605255
48.08539010785024,-4.530918202609099
48.130572179342806,-4.541663589803705
48.17598170939733,-4.551159392498672
48.22162096801548,-4.559488446003596
48.26749222519895,-4.566733585628081
48.313597750949455,-4.572977646681726
48.35993981526866,-4.578303464474128
48.40652068815826,-4.582793874314887
48.45334263961994,-4.586531711513604
48.50040793965542,-4.589599811379878
48.54771885826635,-4.592081009223307
48.59527766545444,-4.594058140353492
48.64308663122139,-4.595614040080031
48.691148025568864,-4.596831543712523
48.73946411849857,-4.597793486560571
48.78803629597433,-4.598577115728653
48.836858580035575,-4.59921312927487
48.885921336747884,-4.599709115012332
48.93521490578497,-4.6000724939251505
48.98472962682059,-4.600310686997435
49.03445583952842,-4.600431115213301
49.08438388358219,-4.6004411995568555
49.13450409865562,-4.600348361012214
49.18480682442244,-4.600160020563486
49.23528240055637,-4.599883599194785
49.2859211667311,-4.599526517890221
49.33671346262038,-4.599096197633909
49.38764962789792,-4.598600059409954
49.438720002237446,-4.598045524202475
49.48991492531266,-4.59744001299558
49.54122473679729,-4.596790946773382
49.59263977636506,-4.596105746519992
49.64415038368968,-4.595391833219522
49.69574689844487,-4.594656627856082
49.747419660304345,-4.593907551413787
49.79915900894186,-4.593152081287383
49.850955284031095,-4.592400485933786
49.902798825245775,-4.591667049329966
49.95467997225962,-4.5909663669578045
50.00658906474636,-4.5903130342991805
50.05851644237969,-4.589721646835974
50.110452444833356,-4.589206800050068
50.16238741178107,-4.588783089423338
50.21431168289655,-4.588465110437667
50.26621559785352,-4.5882674585749355
50.31808949632567,-4.588204729317025
50.36992371798676,-4.588291518145814
50.421708602510485,-4.588542420543182
50.473434489570565,-4.588972031991012
50.525091718840734,-4.5895949479711815
50.57667062999469,-4.590425763965573
50.62816156270616,-4.591479075456065
50.679554856648885,-4.59276947792454
50.73084085149655,-4.594311566852875
50.782009886922886,-4.596119937722953
50.83305230260163,-4.598209186016654
50.883960167268214,-4.600584269381755
50.93473357216805,-4.603205427791989
50.9853749335953,-4.6060199413401355
51.03588666808663,-4.608975088767279
51.0862711921787,-4.6120181488144985
51.13653092240817,-4.615096400222877
51.186668275311725,-4.6181571217335
51.236685667426,-4.621147592087445
51.28658551528768,-4.624015090025799
51.33637023543343,-4.626706894289639
51.38604224439991,-4.62917028362005
51.435603958723775,-4.631352536758115
51.485057794941696,-4.633200932444914
51.53440616959035,-4.634662749421531
51.58365149920639,-4.635685266429047
51.63279620032648,-4.636215762208543
51.68184268948728,-4.636201515501104
51.730793383225475,-4.63558980504781
51.77965069807772,-4.634327909589745
51.82841705058067,-4.63236310786799
51.877094857271004,-4.629642678623627
51.925686534685376,-4.62611390059774
51.974194499360465,-4.621724052531407
52.0226211678329,-4.616420413165715
52.07096895663938,-4.610150261241743
52.119240282316575,-4.602860875500573
52.16743756140113,-4.59449953468329
52.21556321042971,-4.585013517530976
52.26361425698597,-4.574353356729164
52.31153889647268,-4.5624990706916595
52.359259339423296,-4.549446367952623
52.40669755519657,-4.535191102671743
52.453775513151264,-4.519729129008701
52.50041518264614,-4.503056301123178
52.546538533039914,-4.485168473174862
52.59206753369136,-4.466061499323434
52.636924153959264,-4.445731233728578
52.68103036320233,-4.424173530549975
52.724308130779335,-4.401384243947317
52.766679426049045,-4.377359228080277
52.808066218370186,-4.352094337108544
52.84839047710154,-4.3255854251918
52.88757446946618,-4.297828457420286
52.92557967985066,-4.268834004128285
52.96244552891191,-4.238641660652212
52.998220643862815,-4.207294451031232
53.03295365191628,-4.174835399304513
53.066693180285164,-4.14130752951121
53.099487856182364,-4.106753865690497
53.13138630682078,-4.071217431881536
53.16243715941328,-4.034741252123498
53.192689041172756,-3.997368350455538
53.22219057931208,-3.959141750916826
53.25099040104415,-3.920104477546533
53.27913713358189,-3.8802995543838072
53.306679404138116,-3.839770005467837
53.333665839925736,-3.7985588548377756
53.36014506815768,-3.7567091265327752
53.386165716046776,-3.7142638445920277
53.41177641080591,-3.6712660330546845
53.43702577964801,-3.627758715959898
53.461962449785936,-3.583784917346859
53.486635048432596,-3.5393876612547075
53.511092202800825,-3.4946099717226327
53.535382540103576,-3.4494948727897885
53.559554687553685,-3.404085388495327
53.58365727236404,-3.3584245428784394
53.60773892174756,-3.312555359978277
53.6318482629171,-3.2665208638339926
53.65603392308556,-3.2203640784847782
53.68034452946583,-3.1741280279697697
53.70482870927077,-3.1278557363281623
53.72953508971328,-3.0815902275991056
53.75451229800626,-3.0353745258217533
53.779808961362576,-2.9892516550352957
53.80547370699511,-2.9432646392788846
53.831555162116786,-2.8974565025916728
53.85810195394045,-2.851870269012851
53.88516270967899,-2.806548962581572
53.91278605654531,-2.7615356073369877
53.94102062175227,-2.7168732273182896
53.96991503251281,-2.6726048465646155
53.99951718327646,-2.6287745496002293
54.029852120743676,-2.5854594871492633
54.06091811491026,-2.5427755622810975
54.09271191101016,-2.5008408847631194
54.125230254277284,-2.4597735643626777
54.15846988994558,-2.4196917108471236
54.19242756324898,-2.3807134339838454
54.22710001942141,-2.34295684354018
54.26248400369679,-2.306540049283514
54.29857626130907,-2.271581160981197
54.33537353749219,-2.2381982884005844
54.37287257748003,-2.206509541309057
54.41107012650659,-2.176633029473968
54.44996292980575,-2.148686862662671
54.489547732611456,-2.1227891506425456
54.529821280157634,-2.099058003180946
54.57078031767824,-2.0776105449382753
54.61242159040716,-2.0584834391752564
54.6547418435784,-2.0415745030233405
54.69773782242581,-2.0267677905259696
54.74140627218335,-2.0139473557265695
54.785743938084956,-2.0029972526685675
54.830747565364554,-1.9938015353954017
54.87641389925608,-1.9862442579504989
54.92273968499349,-1.9802094743772898
54.96972166781067,-1.9755812387192078
55.01735659294156,-1.9722436050196828
55.06564120562012,-1.9700806273221454
55.11457225108025,-1.9689763596700265
55.164146474555906,-1.9688148561067575
55.21436062128099,-1.96948017067577
55.26521143648945,-1.970856357420494
55.31669566541523,-1.972827470384361
55.36881005329223,-1.9752775636108018
55.4215513453544,-1.9780906911432472
55.47491628682916,-1.9811509070266213
55.52888513143814,-1.9843460295644293
55.583373614948755,-1.9875786035665002
55.63828169774464,-1.9907547746432623
55.69350934020944,-1.9937806884051472
55.74895650272682,-1.9965624904625854
55.80452314568035,-1.9990063264260065
55.860109229453705,-2.0010183419058407
55.91561471443057,-2.0025046825125195
55.97093956099448,-2.0033714938564713
56.02598372952916,-2.0035249215481286
56.080647180418225,-2.0028711111979187
56.134829874045295,-2.0013162084162746
56.18843177079403,-1.998766358813625
56.24135283104804,-1.9951277080004017
56.29349301519098,-1.9903064015870342
56.344752283606496,-1.9842085851839508
56.39503059667822,-1.9767404044015855
56.444227914789764,-1.967808004850367
56.492244198324805,-1.9573175321407221
56.53897940766697,-1.9451751318830874
56.584333503199886,-1.9312869496878864
56.62820644530719,-1.9155591311655566
56.67049819437253,-1.8978978219265255
56.711108710779534,-1.8782091675812167
56.749937954911864,-1.8563993137400725
56.786885887153105,-1.8323744060135168
56.821852467886956,-1.8060405900119734
56.85473765749702,-1.7773040113458867
56.88544956630685,-1.746078802477824
56.91403181632848,-1.7124118958456702
56.94063975094746,-1.6764597096138212
56.96543204977011,-1.6383819314064332
56.98856739240261,-1.5983382488477051
57.0102044584512,-1.5564883495618016
57.03050192752215,-1.512991921172887
57.049618479221714,-1.4680086513051616
57.06771279315609,-1.4216982275827903
57.08494354893156,-1.3742203376299351
57.101469426154324,-1.3257346690707996
57.117449104430655,-1.2764009095295332
57.13304126336678,-1.2263787466303395
57.14840458256895,-1.1758278679973806
57.1636977416434,-1.1249079612548196
57.17907942019635,-1.0737787140268606
57.19470829253986,-1.0225998139376657
57.21073465993464,-0.9715309486113969
57.22728348829723,-0.9207318056722594
57.24447497007888,-0.8703620727444152
57.262429297730826,-0.8205814374520263
57.2812666637043,-0.7715495874192974
57.30110726045056,-0.7234262102703766
57.322071280420815,-0.6763709936294682
57.344278916066315,-0.6305436251207344
57.367850359838314,-0.586103792368339
57.392905804188025,-0.543211182996484
57.41956544156669,-0.5020254846293319
57.44794946442557,-0.4627063848910492
57.4781780652159,-0.4254135714058339
57.51037143638888,-0.39030673179784137
57.54464977039581,-0.3575455536912679
57.58113325968787,-0.32728972471027934
57.619942096716336,-0.2996989324790447
57.661196473932414,-0.274932864621756
57.704949977655026,-0.2531236002622293
57.75097057044659,-0.23428482636873657
57.79894966821716,-0.21839850102510902
57.8485786859859,-0.20544658194586576
57.89954903877201,-0.19541102684552897
57.95155214159459,-0.18827379343862918
58.00427940947282,-0.18401683943968708
58.0574222574259,-0.1826221225632299
58.11067210047292,-0.1840716005237807
58.163720353633096,-0.1883472310358659
58.21625843192555,-0.19543097181400781
58.26797775036945,-0.2053047805727321
58.31856972398397,-0.2179506150265674
58.367725767788244,-0.23335043289003132
58.415137296801454,-0.2514861918776574
58.46049572604272,-0.27233984970396014
58.50349247053125,-0.295893364083469
58.543818945286176,-0.3221286927307164
58.58116659493118,-0.3510277850856318
58.61533759115106,-0.3825416419367538
58.64649473355938,-0.4165204671405661
58.6748741167409,-0.45279397831923995
58.70071183528045,-0.4911918930949755
58.72424398376284,-0.5315439290899757
58.74570665677286,-0.573679803926408
58.76533594889529,-0.6174292352264875
58.783367954714954,-0.6626219406123798
58.800038768816634,-0.7090876377062877
58.81558448578516,-0.7566560441304163
58.83024120020529,-0.805156877506929
58.84424500666185,-0.8544198554580301
58.857831999739645,-0.9042746956059247
58.871238274023476,-0.9545511155727754
58.88469992409811,-1.005078832980801
58.89845304454836,-1.055687565452164
58.91273372995905,-1.1062070306090699
58.92777807491497,-1.156466946073723
58.94382217400091,-1.2062970294682858
58.96110212180168,-1.2555269984149637
58.979848749756506,-1.303988176190379
59.00016329811707,-1.3515514211097461
59.02201248678102,-1.398128630292676
59.04535678623644,-1.443633607397733
59.07015666697146,-1.487980156083443
59.096372599474186,-1.5310820800083829
59.12396505423271,-1.572853182831081
59.152894501735155,-1.6132072682101006
59.18312141246964,-1.6520581398040046
59.21460625692425,-1.689319601271324
59.2473095055871,-1.724905456270621
59.2811916289463,-1.758729508460457
59.31621309748996,-1.7907055614993654
59.35233438170619,-1.820747419045915
59.3895159520831,-1.8487688847586417
59.42771827910879,-1.8746837622961052
59.466901833271386,-1.8984058553168646
59.50702708505896,-1.9198673683632461
59.54805450495964,-1.9391210637154324
59.589944563461565,-1.9562682382976622
59.63265773105279,-1.971410322040539
59.676154478221456,-1.9846487448746826
59.72039527545568,-1.9960849367307074
59.76534059324352,-2.0058203275392223
59.810950902073145,-2.0139563472308444
59.857186672432654,-2.020594425736184
59.9040083748101,-2.025835992985857
59.95137647969367,-2.029782478910477
59.999251457571404,-2.0325353134406563
60.04759377893143,-2.034195926507009
60.096363914261886,-2.034865748040147
60.145522334050845,-2.034646207970687
60.19502950878643,-2.033638736229239
60.244845908956755,-2.0319447627464196
60.294932005049915,-2.0296657174528403
60.34524826755405,-2.0269030302791147
60.395755166957215,-2.023758131155857
60.44641317374754,-2.020332450013681
60.49718275841317,-2.016727416783197
60.54802439144216,-2.0130444613950234
60.59889854332265,-2.009385013779771
60.6497692008754,-2.0058412923178888
60.700625457541406,-2.0024397449080094
60.75146732379655,-1.9991782206715918
60.80229485481126,-1.9960544516458278
60.85310810575612,-1.9930661698679069
60.90390713180165,-1.9902111073750168
60.95469198811831,-1.9874869962043487
61.005462729876626,-1.9848915683930917
61.05621941224712,-1.9824225559784356
61.10696209040028,-1.9800776909975697
61.157690819506655,-1.9778547054876838
61.208405654736715,-1.9757513314859674
61.25910665126098,-1.9737653010296106
61.30979386424997,-1.971894346155802
61.36046734887419,-1.9701361989017316
61.41112716030415,-1.9684885913045898
61.46177335371037,-1.966949255401565
61.512405984263346,-1.9655159232298478
61.563025107133576,-1.9641863268266273
61.6136307774916,-1.9629581982290927
61.66422305050791,-1.9618292694744348
61.71480198135303,-1.9607972725998417
61.76536762519745,-1.9598599396425043
61.81592003721169,-1.9590150026396111
61.86645927256627,-1.9582601936283521
61.91698538643167,-1.9575932446459174
61.967498433978406,-1.9570118877294962
62.01799847037705,-1.9565138549162777
62.06848555079804,-1.9560968782434527
62.118959730411916,-1.9557586897482093
62.169421064389155,-1.9554970214677383
62.21986960790033,-1.9553096054392283
62.270305416115896,-1.9551941736998693
62.320728544206375,-1.9551484582868517
62.37113904734229,-1.9551701912373638
62.42153698069416,-1.9552571045885958
62.471922399432444,-1.9554069303777377
62.52229535872772,-1.955617400641978
62.57265591375047,-1.9558862474185075
62.623004119671165,-1.9562112027445155
62.67334003166039,-1.9565899986571909
62.72366370488858,-1.957020367193724
62.77397519452628,-1.957500040391304
62.824274555744026,-1.9580267502871207
62.87456184371228,-1.9585982289183637
62.92483711360158,-1.9592122083222225
62.97510042058246,-1.9598664205358864
63.025351819825346,-1.960558597596546
63.07559136650083,-1.9612864715413898
63.1258191157794,-1.962047774407608
63.176035122831536,-1.9628402382323897
63.22623944282778,-1.9636615950529255
63.276432130938645,-1.9645095769064038
63.3266132423346,-1.965381915830015
63.37678283218622,-1.966276343860948
63.42694095566396,-1.967190593036393
63.47708766793834,-1.9681223953935398
63.52722302417991,-1.9690694829695774
63.57734707955912,-1.9700295878016953
63.62745988924654,-1.9710004419270841
63.6775615084126,-1.971979777382932
63.72765199222789,-1.9729653262064295
63.777731395862894,-1.9739548204347663
63.82779977448811,-1.9749459921051313
63.87785718327405,-1.9759365732547147
63.92790367739125,-1.9769242959207056
63.97793931201017,-1.9779068921402938
64.02796414230136,-1.9788820939506693
64.07797822343532,-1.9798476333890216
64.12798161058257,-1.9808012424925399
64.17797435891359,-1.9817406532984139
64.2279565235989,-1.9826635978438332
64.27792815980904,-1.983567808165987
64.3278893227145,-1.984451016302066
64.37784006748578,-1.9853109542892593
64.4277804492934,-1.9861453541647558
64.47771052330788,-1.9869519479657463
64.52763034469969,-1.987728467729419
64.5775399686394,-1.9884726454929647
64.62743945029747,-1.9891822132935726
64.67732884484442,-1.9898549031684318
64.7272082074508,-1.9904884471547328
64.77707759328706,-1.9910805772896643
64.82693705752375,-1.9916290256104165
64.87678665533136,-1.992131524154179
64.92662644188043,-1.992585804958141
64.97645647234143,-1.9929896000594924
65.02627680188489,-1.993340641495423
65.07608748568131,-1.9936366613031211
65.12588857890123,-1.9938753915197784
65.17568013671513,-1.994054564182583
